url_length,n_dots,n_hypens,n_underline,n_slash,n_questionmark,n_equal,n_at,n_and,n_exclamation,n_space,n_tilde,n_comma,n_plus,n_asterisk,n_hastag,n_dollar,n_percent,n_redirection,domain_length,subdomain_length,subdomain_count,is_ip_address,suspicious_tld,domain_has_digits,tld_length,hostname_length,has_port,subdomain_numeric_ratio,subdomain_is_numeric_only,subdomain_entropy,long_numeric_subdomain,random_numeric_subdomain,very_long_numeric_subdomain,multiple_subdomains,brand_in_subdomain,brand_in_domain,brand_in_path,brand_spoofing_pattern,suspicious_keyword_count,has_suspicious_keyword,is_pure_brand_domain,brand_and_suspicious,is_url_shortener,long_subdomain,suspicious_path,has_php_extension,path_depth,long_query_string,has_multiple_dashes,url_entropy,domain_entropy,hostname_entropy,high_entropy_hostname,domain_consonant_ratio,is_https,is_http,has_query_params,no_protocol,original_url,phishing
29.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,3.0,21.0,0.0,0.23076923076923078,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1852301329094015,1.584962500721156,3.916126946588284,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,http://commb-81i4vde.web.app/,0
30.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,3.0,21.0,0.0,0.23076923076923078,0.0,3.546593564294939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256564762130954,1.584962500721156,3.916126946588284,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,https://commb-81i4vde.web.app/,0
32.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093139062229566,2.913977073182752,3.8553885422075336,0.0,0.5454545454545454,0.0,1.0,0.0,0.0,http://chkgenra.firebaseapp.com/,0
33.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104407755459851,2.913977073182752,3.8553885422075336,0.0,0.5454545454545454,1.0,0.0,0.0,0.0,https://chkgenra.firebaseapp.com/,0
26.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7962176025900565,3.095795255000934,3.471354487013929,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,http://www.stolenspace.com,1
27.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782122224145305,3.095795255000934,3.471354487013929,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,https://www.stolenspace.com,1
24.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970175521464345,2.94770277922009,3.4548223999466057,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,http://www.23nkrdv2e.cfd,0
25.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053660689688186,2.94770277922009,3.4548223999466057,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,https://www.23nkrdv2e.cfd,0
20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584183719779189,2.2516291673878226,2.873140679513133,0.0,1.0,0.0,1.0,0.0,0.0,http://www.srvdns.de,0
21.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558518613048906,2.2516291673878226,2.873140679513133,0.0,1.0,1.0,0.0,0.0,0.0,https://www.srvdns.de,0
33.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271370634378849,3.614369445886757,3.873140679513133,0.0,0.6111111111111112,0.0,1.0,0.0,0.0,http://www.dreamingofmaldives.com,1
34.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.278351811711311,3.614369445886757,3.873140679513133,0.0,0.6111111111111112,1.0,0.0,0.0,0.0,https://www.dreamingofmaldives.com,1
31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15565155225257,3.375,3.8035088547976783,0.0,0.6875,0.0,1.0,0.0,0.0,http://www.glassnickelpizza.com,1
32.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140319531114783,3.375,3.8035088547976783,0.0,0.6875,1.0,0.0,0.0,0.0,https://www.glassnickelpizza.com,1
23.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795088586397732,2.75,3.202819531114783,0.0,0.5,0.0,1.0,0.0,0.0,http://www.gacmedia.com,1
24.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8868421881310113,2.75,3.202819531114783,0.0,0.5,1.0,0.0,0.0,0.0,https://www.gacmedia.com,1
26.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7962176025900565,3.095795255000934,3.471354487013929,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,http://www.draytonhall.org,1
27.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884155094595804,3.095795255000934,3.471354487013929,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,https://www.draytonhall.org,1
26.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95006375643621,3.2776134368191157,3.6818808028034025,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,http://www.usdailypost.com,0
27.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930270372293453,3.2776134368191157,3.6818808028034025,0.0,0.6363636363636364,1.0,0.0,0.0,0.0,https://www.usdailypost.com,0
33.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945464952495108,3.2210972500579573,3.459491160199154,0.0,0.631578947368421,0.0,1.0,0.0,0.0,http://www.designmadeingermany.de,1
34.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962031591059445,3.2210972500579573,3.459491160199154,0.0,0.631578947368421,1.0,0.0,0.0,0.0,https://www.designmadeingermany.de,1
33.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,2.7898980954642876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5738085129044896,1.9219280948873623,3.199687794731328,0.0,0.6,0.0,1.0,0.0,0.0,http://www.pennconnects.upenn.edu,1
34.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,2.7898980954642876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6013062232214916,1.9219280948873623,3.199687794731328,0.0,0.6,1.0,0.0,0.0,0.0,https://www.pennconnects.upenn.edu,1
20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6219280948873624,2.584962500721156,2.931208948910323,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,http://www.brienw.ga,0
21.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7256507561120937,2.584962500721156,2.931208948910323,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,https://www.brienw.ga,0
50.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,2.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,3.2707782098741864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7786885704510973,2.0,3.5115146023099277,0.0,0.75,0.0,1.0,0.0,0.0,http://electronicagtconline.continentalya.repl.co/,0
51.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,2.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,3.2707782098741864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8438296367522526,2.0,3.5115146023099277,0.0,0.75,1.0,0.0,0.0,0.0,https://electronicagtconline.continentalya.repl.co/,0
24.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6053885422075336,2.2516291673878226,2.9398290174664017,0.0,0.5,0.0,1.0,0.0,0.0,http://www.gwalia.org.au,1
25.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7034651896016473,2.2516291673878226,2.9398290174664017,0.0,0.5,1.0,0.0,0.0,0.0,https://www.gwalia.org.au,1
47.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,0.0,3.0,39.0,0.0,0.22580645161290322,0.0,3.9621031651557956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2729115972621585,1.584962500721156,4.077212078381127,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,http://business-request-appeal-9694155.web.app/,0
48.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,0.0,0.0,0.0,3.0,39.0,0.0,0.22580645161290322,0.0,3.9621031651557956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.254786012555233,1.584962500721156,4.077212078381127,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,https://business-request-appeal-9694155.web.app/,0
52.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,3.0,0.0,1.0,0.0,3.0,45.0,0.0,0.0,0.0,3.2727698920347943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058438218424667,2.8553885422075336,3.816651363324027,0.0,0.5,0.0,1.0,0.0,0.0,http://www.amazcecm-co-jp.amazaeocn.konpakuyoumu.top,0
53.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,3.0,0.0,1.0,0.0,3.0,45.0,0.0,0.0,0.0,3.2727698920347943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116900115218781,2.8553885422075336,3.816651363324027,0.0,0.5,1.0,0.0,0.0,0.0,https://www.amazcecm-co-jp.amazaeocn.konpakuyoumu.top,0
31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9535656649464275,3.0306390622295662,3.573934896284056,0.0,0.625,0.0,1.0,0.0,0.0,http://www.indglobaldigital.com,1
32.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.030639062229566,3.0306390622295662,3.573934896284056,0.0,0.625,1.0,0.0,0.0,0.0,https://www.indglobaldigital.com,1
22.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8796640049025943,2.521640636343318,3.323231428797621,0.0,0.8333333333333334,0.0,1.0,0.0,0.0,http://www.lk4kids.com,1
23.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,1.0,3.0,15.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8820451081368623,2.521640636343318,3.323231428797621,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,https://www.lk4kids.com,1
27.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.930270372293453,3.084962500721156,3.408694969562842,0.0,0.5833333333333334,0.0,1.0,0.0,0.0,http://www.soulrecovery.org,1
28.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9407598325400897,3.084962500721156,3.408694969562842,0.0,0.5833333333333334,1.0,0.0,0.0,0.0,https://www.soulrecovery.org,1
36.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155221528859512,3.5368867237421675,3.900241770616629,0.0,0.6842105263157895,0.0,1.0,0.0,0.0,http://www.sugarandspicecrafts.co.uk,1
37.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,1.0,0.0,0.0,0.0,5.0,29.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134468568039292,3.5368867237421675,3.900241770616629,0.0,0.6842105263157895,1.0,0.0,0.0,0.0,https://www.sugarandspicecrafts.co.uk,1
67.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,0.2,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.666470720147066,3.1219280948873624,3.7219280948873625,0.0,0.8,0.0,1.0,0.0,0.0,http://n1sav.bemobtrcks.com/go/9cbcc6c1-1395-4d50-a15a-256b4de9f3a7,0
68.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,0.2,0.0,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.667913944000621,3.1219280948873624,3.7219280948873625,0.0,0.8,1.0,0.0,0.0,0.0,https://n1sav.bemobtrcks.com/go/9cbcc6c1-1395-4d50-a15a-256b4de9f3a7,0
85.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.706811679252511,1.9219280948873623,3.238901256602631,0.0,0.6,0.0,1.0,0.0,0.0,http://ipfs.fleek.co/ipfs/bafybeiagbszmg7i45qtecbq22b2qssbfloccz2w5jlblcdrpd6pe4grnom,0
86.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.698132529526153,1.9219280948873623,3.238901256602631,0.0,0.6,1.0,0.0,0.0,0.0,https://ipfs.fleek.co/ipfs/bafybeiagbszmg7i45qtecbq22b2qssbfloccz2w5jlblcdrpd6pe4grnom,0
24.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970175521464345,2.94770277922009,3.4548223999466057,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,http://www.menziesrc.org,1
25.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973660689688186,2.94770277922009,3.4548223999466057,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,https://www.menziesrc.org,1
28.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,1.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.851823225551766,2.931208948910323,3.594465636961452,0.0,0.6153846153846154,0.0,1.0,0.0,0.0,http://www.thetravelgene.com,1
